date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_confirmed,mobility_workplaces
2021-03-30,US_MO,5323.0,1550103.0,0.0,-15.0
2021-12-06,US_KY,3322.0,2719483.0,8.0,-19.0
2021-04-07,US_TN,27015.0,1900061.0,5.0,-17.0
2021-12-19,US_VA,22792.0,6650482.0,0.0,6.0
2021-08-08,US_NM,4007.0,1397335.0,0.0,-31.0
2021-12-02,US_OH,17860.0,6850534.0,11.0,-2.0
2021-10-04,US_AL,3851.0,2595947.0,10.0,-9.0
2021-07-11,US_AL,4001.0,1992957.0,0.0,-13.0
2021-12-25,US_LA,0.0,2651149.0,0.0,-63.0
2022-02-25,US_TX,12785.0,20549591.0,0.0,-9.0
2021-01-23,US_KS,6244.0,122813.0,0.0,-21.0
2022-02-08,US_TX,13822.0,20323993.0,2.0,1.0
2021-07-06,US_TX,27433.0,14100765.0,1.0,-47.0
2021-01-25,US_VA,22557.0,415684.0,1.0,-17.0
2021-11-05,US_LA,1383.0,2513209.0,11.0,-22.0
2021-02-09,US_TN,4574.0,558590.0,-32.0,-28.0
2021-10-20,US_KY,1913.0,2778932.0,6.0,-13.0
2022-03-14,US_TX,10382.0,20737551.0,4.0,-24.0
2021-07-27,US_PR,1417.0,2187468.0,0.0,-31.0
2022-04-13,US_VA,1682.0,7280704.0,0.0,-17.0
2022-01-30,US_OR,2422.0,3210351.0,0.0,-2.0
2022-03-13,US_WA,1600.0,6092582.0,0.0,-25.0
2021-08-28,US_VA,0.0,5533102.0,0.0,-12.0
2021-03-19,US_MO,28367.0,1297290.0,0.0,-14.0
2021-10-12,US_TN,9843.0,3652453.0,17.0,-22.0
2021-03-01,US_VA,30886.0,1379963.0,1.0,-15.0
2022-03-14,US_AR,471.0,1990324.0,0.0,-10.0
2021-04-15,US_CO,35754.0,2312508.0,1.0,-25.0
2021-11-12,US_NC,51582.0,6973246.0,6.0,-23.0
2021-07-24,US_TX,0.0,14610905.0,4.0,-35.0
2021-05-17,US_GA,-16.0,3973172.0,0.0,-14.0
2022-03-22,US_TX,6561.0,20826669.0,0.0,-22.0
2022-04-20,US_IA,351.0,2139801.0,-4.0,-6.0
2022-09-12,US_IN,0.0,4254471.0,3.0,2.0
2021-12-02,US_IN,8280.0,3761266.0,12.0,-12.0
2022-04-01,US_KY,817.0,2939691.0,0.0,-4.0
2022-03-20,US_KY,643.0,2932465.0,0.0,-10.0
2021-01-27,US_VA,27141.0,524196.0,1.0,-29.0
2021-01-26,US_TX,82267.0,1614648.0,7.0,-11.0
2022-04-19,US_MI,228.0,6674004.0,0.0,-2.0
2021-10-27,US_WV,471.0,875827.0,5.0,-7.0
2021-07-18,US_IA,80.0,1648996.0,0.0,-9.0
2022-04-28,US_MI,1914.0,6683398.0,0.0,-6.0
2021-06-09,US_MT,704.0,494419.0,0.0,-20.0
2022-04-12,US_IN,492.0,4121802.0,0.0,-16.0
2021-05-15,US_TX,76287.0,11790547.0,0.0,1.0
2021-06-26,US_KS,3280.0,1423647.0,0.0,-19.0
2021-09-13,US_VA,0.0,5680740.0,10.0,-17.0
2021-05-31,US_GA,0.0,4145899.0,0.0,-62.0
2022-03-19,US_MN,841.0,4206897.0,0.0,-10.0
2021-12-22,US_VA,7756.0,6677407.0,28.0,-21.0
2022-02-21,US_TX,0.0,20473981.0,2.0,-20.0
2021-12-15,US_MS,0.0,1627822.0,2.0,-16.0
2022-03-04,US_NC,6177.0,8644927.0,3.0,-14.0
2021-03-25,US_ND,3451.0,225684.0,0.0,-14.0
2021-12-21,US_TX,24823.0,19153518.0,0.0,-26.0
2021-02-22,US_MN,5905.0,794373.0,0.0,-22.0
2021-11-20,US_NC,21056.0,7163436.0,0.0,3.0
2021-01-14,US_FL,61672.0,709002.0,210.0,-18.0
2021-05-09,US_MO,8103.0,2388865.0,0.0,-3.0
2021-10-19,US_TX,14269.0,17595836.0,0.0,-5.0
2021-07-08,US_TX,31412.0,14154745.0,2.0,-11.0
2021-08-23,US_NE,63.0,1094740.0,0.0,-14.0
2021-06-02,US_VA,10641.0,4737745.0,0.0,-24.0
2021-04-30,US_MN,25512.0,2646741.0,5.0,-20.0
2021-04-20,US_GA,0.0,3471588.0,9.0,-4.0
2022-07-10,US_IN,0.0,4218800.0,5.0,-14.0
2021-01-24,US_WV,6947.0,163801.0,1.0,-16.0
2021-08-20,US_KS,3929.0,1631959.0,4.0,-6.0
2021-06-15,US_KY,3212.0,2151104.0,3.0,-25.0
2021-01-29,US_CA,134206.0,2415659.0,60.0,-32.0
2021-06-01,US_MN,7831.0,3072620.0,0.0,-22.0
2021-11-07,US_OR,3460.0,2903671.0,0.0,-8.0
2021-08-01,US_GA,1449.0,4913017.0,0.0,-10.0
2022-04-22,US_TX,9142.0,21131205.0,25.0,-14.0
2021-05-17,US_TX,0.0,11881680.0,15.0,-6.0
2021-11-23,US_MN,0.0,3850700.0,184.0,-16.0
2021-10-27,US_NC,37500.0,6672252.0,22.0,-16.0
2021-10-05,US_SC,2845.0,2866197.0,35.0,-6.0
2021-08-24,US_PR,9810.0,2321685.0,0.0,-5.0
2021-03-20,US_TX,142903.0,6195559.0,0.0,-10.0
2021-12-26,US_OK,0.0,2589735.0,0.0,-26.0
2021-01-13,US_GA,995.0,86105.0,12.0,-19.0
2021-04-01,US_NY,59277.0,6110874.0,0.0,-29.0
2021-07-09,US_IA,1942.0,1634161.0,0.0,-26.0
2021-02-09,US_GA,3894.0,927176.0,8.0,-32.0
2021-05-17,US_PA,-80.0,6984945.0,45.0,-31.0
2021-06-02,US_VA,10641.0,4737745.0,4.0,-19.0
2021-08-22,US_TX,50064.0,16170840.0,0.0,-7.0
2022-02-13,US_IA,65.0,2113678.0,0.0,-15.0
2021-04-01,US_TN,39317.0,1751164.0,5.0,-37.0
2022-03-23,US_OH,1344.0,7382122.0,0.0,-22.0
2021-08-16,US_ND,283.0,357175.0,3.0,-31.0
2021-09-18,US_IN,4151.0,3465051.0,23.0,-16.0
2021-12-09,US_TX,36636.0,18849432.0,1.0,-14.0
2021-11-20,US_VA,22561.0,6325811.0,0.0,-14.0
2021-08-01,US_NC,17558.0,5389717.0,0.0,-10.0
2022-01-06,US_IN,0.0,3911293.0,30.0,-19.0
2021-11-29,US_OH,0.0,6779515.0,43.0,-14.0
2021-09-14,US_TX,42893.0,16964157.0,15.0,-46.0
2022-01-18,US_PA,39113.0,10330889.0,170.0,-26.0
2021-11-07,US_IL,16415.0,8406002.0,0.0,-26.0
2021-02-02,US_WA,16893.0,599313.0,5.0,-33.0
2021-11-15,US_KY,4996.0,2628653.0,0.0,-4.0
2021-09-23,US_MI,6000.0,5655774.0,0.0,-28.0
2021-12-16,US_GA,9362.0,6389285.0,2.0,-2.0
2021-07-01,US_VA,7902.0,5048162.0,0.0,-23.0
2021-08-05,US_NC,14087.0,5437747.0,0.0,-20.0
2021-05-08,US_TX,53410.0,11467096.0,0.0,-8.0
2021-10-08,US_IA,2227.0,1846847.0,0.0,-8.0
2021-10-22,US_OH,9798.0,6478673.0,25.0,-7.0
2022-04-28,US_GA,1621.0,6935504.0,0.0,-6.0
2021-07-09,US_NY,17477.0,11834804.0,2.0,-32.0
2021-07-01,US_MT,705.0,510906.0,0.0,-18.0
2021-10-29,US_VA,2280.0,6054713.0,0.0,-28.0
2021-01-14,US_FL,61672.0,709002.0,365.0,-18.0
2021-12-05,US_TX,26695.0,18738966.0,137.0,-4.0
2022-03-07,US_GA,172.0,6847284.0,0.0,-7.0
2021-08-28,US_TX,0.0,16420332.0,0.0,-22.0
2021-02-20,US_IA,18503.0,430429.0,345.0,4.0
2021-03-01,US_CA,152493.0,6294258.0,3516.0,-40.0
2021-04-07,US_TX,131030.0,8501525.0,1.0,-16.0
2021-07-31,US_IN,7072.0,3180668.0,9.0,-19.0
2021-05-08,US_PR,35122.0,1338795.0,0.0,-16.0
2021-03-25,US_GA,57270.0,2179249.0,3.0,-14.0
2022-03-25,US_GA,1670.0,6879254.0,6.0,-11.0
2021-07-14,US_PA,10861.0,8176036.0,1.0,-39.0
2021-03-09,US_NC,19797.0,1858432.0,9.0,-22.0
2021-03-21,US_ND,3431.0,218943.0,0.0,-34.0
2021-11-16,US_IL,7497.0,8526463.0,1.0,-4.0
2021-05-19,US_NC,19537.0,4377152.0,12.0,-21.0
2022-04-01,US_VA,1908.0,7258217.0,0.0,-10.0
2021-07-20,US_KS,0.0,1469015.0,0.0,-17.0
2021-01-23,US_WI,20445.0,241512.0,20.0,-7.0
2021-09-05,US_VA,0.0,5614437.0,0.0,-26.0
2022-03-28,US_GA,102.0,6881141.0,2.0,-8.0
2021-03-25,US_WI,41663.0,1647536.0,1.0,-14.0
2021-04-05,US_PA,48250.0,4505442.0,1.0,-29.0
2022-03-30,US_LA,439.0,2820762.0,3.0,-21.0
2021-06-09,US_MO,6429.0,2636863.0,8.0,-16.0
2021-03-04,US_MT,4773.0,199610.0,11.0,-13.0
2022-02-26,US_TX,39505.0,20589096.0,3.0,-14.0
2021-12-07,US_NC,30757.0,7527772.0,6.0,-3.0
2021-03-27,US_WV,14744.0,516309.0,46.0,-17.0
2021-03-17,US_IN,21673.0,1345400.0,4.0,-6.0
2021-01-15,US_OH,22857.0,361818.0,11.0,-25.0
2022-02-01,US_IL,24445.0,9561316.0,1.0,-24.0
2022-05-02,US_KS,24.0,2169971.0,0.0,-14.0
2022-05-04,US_AR,369.0,2013156.0,0.0,7.0
2021-04-09,US_MI,67291.0,3326666.0,70.0,-21.0
2021-05-08,US_FL,70182.0,9402537.0,79.0,-16.0
2021-07-17,US_OK,4475.0,1823085.0,0.0,-12.0
2021-04-13,US_CT,20128.0,1603712.0,346.0,-37.0
2021-10-29,US_VA,2280.0,6054713.0,4.0,-15.0
2022-03-12,US_ID,168.0,1080814.0,0.0,-9.0
2021-06-12,US_TX,70387.0,13343213.0,2.0,-20.0
2021-08-31,US_MI,3380.0,5516637.0,0.0,-16.0
2021-11-02,US_IL,8279.0,8333463.0,60.0,-30.0
2021-07-09,US_PR,5959.0,2108896.0,0.0,-29.0
2022-03-05,US_TX,12918.0,20674055.0,2.0,1.0
2021-02-11,US_TX,72953.0,2745305.0,11.0,-32.0
2021-07-09,US_TX,31405.0,14186150.0,2400.0,-29.0
2022-05-06,US_IN,1466.0,4139291.0,1.0,-7.0
2021-05-31,US_AR,0.0,1192829.0,2.0,-67.0
2021-10-20,US_WI,2605.0,3613567.0,22.0,-14.0
2021-04-25,US_TX,78896.0,10747645.0,0.0,-38.0
2021-11-21,US_TX,21375.0,18340804.0,0.0,-15.0
2022-01-05,US_TX,31439.0,19506458.0,14.0,-11.0
2021-11-11,US_IA,0.0,1907672.0,0.0,-22.0
2022-03-18,US_MO,991.0,4028297.0,1.0,-14.0
2021-05-18,US_SD,1505.0,411587.0,0.0,-21.0
2021-07-16,US_TX,23857.0,14364801.0,0.0,-24.0
2021-06-03,US_MO,4884.0,2602657.0,0.0,-10.0
2021-03-02,US_VA,22721.0,1402684.0,4.0,-12.0
2021-12-12,US_TX,1754.0,18912431.0,0.0,-16.0
2022-03-09,US_TN,926.0,4198825.0,14.0,-8.0
2022-01-18,US_TX,59283.0,19834190.0,43.0,-31.0
2021-05-24,US_IA,5491.0,1524976.0,7.0,-4.0
2022-02-16,US_OH,0.0,7322953.0,46.0,-4.0
2022-02-17,US_TX,29139.0,20443787.0,1.0,5.0
2021-11-07,US_KY,4574.0,2589418.0,0.0,-12.0
2022-02-11,US_NC,4790.0,8561357.0,48.0,2.0
2021-03-28,US_AL,9656.0,1108253.0,0.0,-9.0
2021-06-07,US_SD,254.0,430989.0,0.0,-15.0
2021-08-02,US_OR,2990.0,2567893.0,39.0,-31.0
2021-03-27,US_GA,70301.0,2326415.0,3.0,-2.0
2021-10-29,US_TX,19280.0,17779454.0,0.0,-9.0
2021-08-13,US_FL,55673.0,13022776.0,6418.0,-16.0
2022-02-02,US_IA,1334.0,2106111.0,120.0,-23.0
2021-07-19,US_AL,3975.0,2022782.0,3.0,-17.0
2021-08-27,US_PA,22732.0,8822710.0,6.0,-25.0
2021-08-26,US_TX,61519.0,16378822.0,0.0,-30.0
2022-01-07,US_IN,6591.0,3917884.0,28.0,-21.0
2021-04-13,US_KY,2440.0,1625639.0,2.0,-21.0
2021-02-18,US_KY,2635.0,517316.0,1.0,-58.0
2021-08-17,US_MO,3793.0,3141452.0,10.0,-32.0
2021-09-20,US_MO,3199.0,3328150.0,5.0,-24.0
2021-02-11,US_KY,11454.0,454145.0,4.0,-51.0
2021-07-21,US_TX,72471.0,14513117.0,0.0,-36.0
2021-12-17,US_NC,58484.0,7756346.0,15.0,-3.0
2022-04-14,US_TX,10087.0,21057988.0,0.0,-15.0
2022-01-05,US_LA,3415.0,2685619.0,120.0,-34.0
2021-01-20,US_LA,7722.0,228831.0,90.0,-16.0
2022-05-11,US_GA,218.0,6952480.0,1.0,0.0
2021-05-28,US_TN,8564.0,2656203.0,2.0,-31.0
2021-05-21,US_FL,0.0,10013464.0,138.0,-20.0
2021-03-17,US_IA,843.0,756625.0,12.0,-22.0
2021-08-05,US_AR,8282.0,1456812.0,14.0,-21.0
2022-02-24,US_VA,2214.0,7202040.0,-2.0,-55.0
2021-12-13,US_GA,530.0,6366162.0,6.0,9.0
2021-12-30,US_NE,1697.0,1284092.0,0.0,-39.0
2021-03-07,US_MO,31394.0,1007667.0,10.0,-16.0
2021-06-15,US_OH,7575.0,5522287.0,39.0,-24.0
2021-09-28,US_NC,0.0,6220050.0,23.0,-22.0
2021-11-13,US_MS,6502.0,1573691.0,0.0,-16.0
2022-01-14,US_IN,6101.0,3960213.0,46.0,-7.0
2021-11-18,US_IN,0.0,3693905.0,45.0,-13.0
2022-01-19,US_VA,149865.0,7043132.0,2.0,-23.0
2021-10-25,US_OH,3316.0,6493527.0,13.0,-9.0
2021-08-22,US_TX,50064.0,16170840.0,3.0,-19.0
2021-03-16,US_MN,5504.0,1358707.0,1.0,-47.0
2021-09-04,US_KS,4132.0,1685219.0,0.0,-20.0
2021-03-12,US_NY,117195.0,4010039.0,1.0,-23.0
2021-04-12,US_KY,27306.0,1623199.0,-1.0,-11.0
2021-11-25,US_VA,0.0,6393468.0,1.0,-77.0
2022-01-15,US_TX,0.0,19750011.0,6.0,-8.0
2022-03-15,US_GA,5177.0,6867046.0,2.0,-16.0
2021-12-15,US_TX,0.0,18970730.0,1.0,-7.0
2021-01-25,US_MS,3208.0,164715.0,1.0,-16.0
2021-09-14,US_TN,22988.0,3507035.0,13.0,-5.0
2021-08-03,US_IN,3313.0,3197423.0,33.0,-23.0
2022-01-16,US_TX,24896.0,19774907.0,2.0,-12.0
2021-07-27,US_IL,5961.0,7826691.0,10.0,-29.0
2021-04-22,US_VA,41756.0,3730515.0,79.0,-21.0
2021-12-31,US_ID,0.0,931688.0,0.0,-58.0
2021-09-10,US_MN,4659.0,3523420.0,6.0,-16.0
2021-05-13,US_TX,43224.0,11663719.0,0.0,-18.0
2022-03-11,US_WI,0.0,4146300.0,3.0,-6.0
2022-03-18,US_TX,9739.0,20803585.0,0.0,-19.0
2021-11-01,US_TN,322.0,3724858.0,0.0,-23.0
2021-05-15,US_NY,62654.0,10005881.0,13.0,-15.0
2022-04-02,US_TN,1002.0,4218206.0,0.0,-10.0
2021-12-13,US_AR,1258.0,1862153.0,2.0,-11.0
2021-12-01,US_TX,25730.0,18609823.0,0.0,-5.0
2021-07-31,US_VT,368.0,471276.0,0.0,-24.0
2021-05-29,US_AR,5451.0,1188623.0,2.0,-9.0
2022-02-15,US_NC,3777.0,8579533.0,5.0,-10.0
2021-09-16,US_MI,6237.0,5597115.0,0.0,-17.0
2022-03-11,US_MO,0.0,4021757.0,1.0,-30.0
2022-04-16,US_VA,2753.0,7287345.0,0.0,-14.0
2021-03-15,US_CA,260285.0,8287692.0,2.0,-41.0
2021-07-05,US_AL,0.0,1969971.0,0.0,-67.0
2021-02-26,US_TX,-2202.0,3381100.0,8.0,-11.0
2021-07-14,US_VA,6108.0,5131418.0,0.0,-18.0
2022-03-02,US_LA,0.0,2796510.0,10.0,-7.0
2022-02-02,US_IA,1334.0,2106111.0,182.0,-20.0
2022-01-09,US_TX,25378.0,19621085.0,6.0,9.0
2022-05-08,US_WV,54.0,1165916.0,0.0,-10.0
2021-07-04,US_PR,6499.0,2089282.0,0.0,2.0
2022-03-26,US_TX,8916.0,20865141.0,0.0,-12.0
2021-11-23,US_TX,0.0,18402839.0,2.0,-25.0
2022-04-09,US_FL,5873.0,16932213.0,0.0,5.0
2021-12-22,US_CO,7208.0,4254696.0,210.0,-43.0
2021-02-25,US_MO,12126.0,732498.0,1.0,-8.0
2021-09-03,US_MN,5606.0,3500264.0,42.0,-24.0
2021-12-23,US_SC,5680.0,3208049.0,12.0,-42.0
2021-05-13,US_IA,3638.0,1452950.0,0.0,-21.0
2021-10-05,US_NE,3743.0,1154913.0,13.0,13.0
2022-02-17,US_GA,-2876.0,6806117.0,4.0,-11.0
2021-01-21,US_IL,26186.0,452010.0,5.0,-22.0
2022-04-02,US_NC,4195.0,8722032.0,0.0,-1.0
2022-02-13,US_GA,488.0,6794054.0,0.0,-36.0
2021-08-08,US_TX,61610.0,15413924.0,10.0,-27.0
2022-05-11,US_AL,494.0,3079283.0,0.0,-16.0
2021-01-21,US_TX,54708.0,1337706.0,3.0,-13.0
2021-03-08,US_GA,15662.0,1411942.0,0.0,-20.0
2021-09-28,US_OK,0.0,2229487.0,0.0,-13.0
2021-03-08,US_PA,14974.0,2289199.0,5.0,-41.0
2021-04-03,US_TN,40884.0,1829918.0,0.0,-18.0
2022-03-11,US_GA,0.0,6856586.0,1.0,-1.0
2022-04-09,US_NY,4626.0,17462276.0,64.0,-18.0
2021-07-29,US_TX,56090.0,14866768.0,8.0,-20.0
2021-12-23,US_GA,1526.0,6439993.0,0.0,-38.0
2022-05-06,US_GA,3176.0,6947004.0,0.0,-10.0
2021-09-10,US_VA,11354.0,5660792.0,4479.0,-20.0
2021-12-13,US_GA,530.0,6366162.0,85.0,11.0
2021-07-20,US_MS,0.0,1123383.0,5.0,7.0
2021-01-30,US_VA,49525.0,648378.0,60.0,-8.0
2021-11-12,US_VA,41425.0,6208987.0,30.0,-15.0
2022-05-09,US_IA,173.0,2145405.0,0.0,-3.0
2021-08-11,US_TX,48724.0,15548515.0,10.0,-20.0
2021-06-12,US_MO,9283.0,2653225.0,0.0,-12.0
2021-06-24,US_FL,28835.0,11351820.0,0.0,-30.0
2021-05-05,US_KS,3351.0,1255546.0,1.0,-5.0
2022-02-03,US_GA,0.0,6766353.0,6.0,-22.0
2022-03-08,US_GA,4181.0,6851465.0,1.0,-4.0
2021-06-02,US_VA,10641.0,4737745.0,1.0,-19.0
2022-04-04,US_IN,646.0,4115677.0,1.0,-25.0
2021-04-30,US_CO,19488.0,2677574.0,1.0,-19.0
2021-08-07,US_OH,11962.0,5898714.0,1.0,-11.0
2021-03-17,US_MO,23138.0,1235858.0,22.0,-7.0
2021-09-25,US_PR,3921.0,2521305.0,1.0,-6.0
2022-05-11,US_AR,690.0,2015785.0,0.0,-20.0
2021-05-14,US_TN,9740.0,2490594.0,0.0,-15.0
2022-02-23,US_TX,12975.0,20521208.0,4.0,-22.0
2021-04-13,US_TX,120667.0,9522257.0,14.0,-15.0
2021-08-21,US_OK,7286.0,2041864.0,0.0,-18.0
2021-05-14,US_NY,44832.0,9943227.0,2.0,-30.0
2021-04-23,US_WI,29489.0,2553420.0,15.0,-18.0
2022-04-09,US_NE,59.0,1353982.0,0.0,12.0
2021-12-14,US_TX,21941.0,18970730.0,4.0,-18.0
2021-09-26,US_TX,18393.0,17303628.0,0.0,-21.0
2022-02-16,US_OH,0.0,7322953.0,4.0,-16.0
2021-11-27,US_NC,0.0,7282242.0,0.0,-5.0
2021-10-21,US_TX,21907.0,17633860.0,5.0,-26.0
2021-10-13,US_MO,4431.0,3414840.0,0.0,-1.0
2022-03-30,US_GA,6041.0,6887430.0,1.0,-17.0
2021-09-01,US_MO,5063.0,3238050.0,8.0,-10.0
2021-08-24,US_OK,3314.0,2057606.0,0.0,-27.0
2022-05-12,US_GA,1796.0,6954276.0,0.0,-5.0
2022-05-10,US_KY,281.0,2958523.0,0.0,-16.0
2021-05-13,US_IL,27022.0,6303613.0,2.0,-23.0
2022-03-16,US_TX,14630.0,20783338.0,4.0,-6.0
2022-02-11,US_KY,1374.0,2900425.0,5.0,-29.0
2021-12-06,US_NE,68.0,1248616.0,14.0,7.0
2021-04-09,US_TX,226173.0,8883466.0,0.0,-19.0
2021-05-28,US_NC,14911.0,4521517.0,8.0,-24.0
2022-02-08,US_IA,1895.0,2110416.0,0.0,-11.0
2022-05-08,US_NC,2830.0,8851732.0,0.0,-17.0
2021-08-06,US_TX,61152.0,15287249.0,102.0,-22.0
2021-05-21,US_MO,0.0,2491465.0,2.0,-14.0
2021-07-28,US_IN,5786.0,3159557.0,3.0,-11.0
2021-06-28,US_IN,5999.0,2992080.0,0.0,-14.0
2022-03-17,US_WV,357.0,1154849.0,2.0,4.0
2022-02-28,US_KS,1146.0,2138895.0,0.0,-20.0
2021-04-27,US_GA,15831.0,3639372.0,0.0,-18.0
2022-02-20,US_CO,0.0,4501160.0,0.0,-15.0
2022-04-01,US_OK,373.0,2790500.0,0.0,-15.0
2021-09-15,US_TX,27493.0,16991650.0,22.0,-25.0
2021-05-05,US_ND,661.0,301577.0,3.0,-7.0
2021-10-31,US_TX,14261.0,17808286.0,0.0,-13.0
2021-05-30,US_VA,14714.0,4709057.0,1.0,-34.0
2022-01-05,US_NY,30144.0,16489335.0,103.0,-16.0
2021-11-11,US_IL,0.0,8442003.0,0.0,-28.0
2022-01-31,US_NC,0.0,8475190.0,757.0,-12.0
2022-01-23,US_VA,5666.0,7067079.0,0.0,-5.0
2021-11-22,US_GA,1746.0,6200277.0,37.0,-21.0
2021-11-18,US_GA,0.0,6157023.0,8.0,-15.0
2021-01-28,US_TX,83150.0,1731725.0,20.0,-19.0
2021-04-02,US_TX,185521.0,7834308.0,0.0,-39.0
2022-02-26,US_OH,2252.0,7348255.0,11.0,-7.0
2021-05-18,US_NE,12744.0,892754.0,0.0,-18.0
2021-05-04,US_KS,1335.0,1252195.0,0.0,-11.0
2021-07-02,US_MN,4060.0,3222792.0,5.0,-37.0
2022-03-26,US_MS,375.0,1761793.0,0.0,-20.0
2021-07-30,US_NC,14540.0,5356957.0,24.0,-30.0
2021-06-21,US_OH,5984.0,5579271.0,0.0,-20.0
2021-10-31,US_OK,4183.0,2355199.0,0.0,0.0
2022-02-13,US_GA,488.0,6794054.0,0.0,-14.0
2021-01-15,US_MO,8143.0,153664.0,21.0,-24.0
2021-11-30,US_IA,13068.0,1975709.0,0.0,-4.0
2021-04-18,US_LA,8354.0,1438593.0,0.0,-12.0
2021-02-18,US_NY,37061.0,2176004.0,3.0,-51.0
2021-02-07,US_TX,93157.0,2464468.0,0.0,-11.0
2021-11-30,US_WI,24708.0,3832519.0,51.0,-11.0
2021-04-21,US_VA,68132.0,3688759.0,10.0,-26.0
2022-02-26,US_IA,581.0,2121951.0,0.0,-3.0
2022-04-26,US_TX,7410.0,21162487.0,1.0,-16.0
2022-04-08,US_MO,884.0,4044304.0,0.0,-5.0
2021-07-21,US_MN,4455.0,3274036.0,20.0,-20.0
2021-11-30,US_VA,57977.0,6451445.0,4.0,-10.0
2022-03-17,US_KS,550.0,2150791.0,0.0,-26.0
2022-05-07,US_WI,611.0,4185971.0,0.0,-2.0
2021-11-26,US_AR,0.0,1809847.0,1.0,-57.0
2021-06-11,US_WV,517.0,748911.0,1.0,-24.0
2022-03-10,US_GA,4029.0,6856586.0,-1.0,-21.0
2021-11-25,US_OK,0.0,2466343.0,0.0,-79.0
2022-01-29,US_VT,261.0,574059.0,15.0,-28.0
2022-02-11,US_TX,15182.0,20367948.0,3.0,-10.0
2022-02-08,US_CA,11206.0,31974753.0,16.0,-15.0
2021-03-08,US_TX,93251.0,4406573.0,0.0,-17.0
2021-05-27,US_TN,8805.0,2647639.0,7.0,-11.0
2022-04-06,US_TN,1207.0,4222169.0,2.0,-2.0
2021-03-06,US_NC,65694.0,1758662.0,21.0,-10.0
2022-01-20,US_TX,22005.0,20007414.0,3.0,-29.0
2021-12-31,US_MO,0.0,3826276.0,0.0,-54.0
2022-03-01,US_TX,12891.0,20617279.0,33.0,-7.0
2022-02-06,US_KY,845.0,2895265.0,0.0,-21.0
2022-03-30,US_IL,2598.0,9684917.0,1.0,-21.0
2021-08-18,US_KY,6871.0,2450969.0,21.0,-17.0
2021-06-04,US_TX,55800.0,12984438.0,0.0,-25.0
2021-03-24,US_MO,24191.0,1423166.0,0.0,-13.0
2021-12-25,US_MI,0.0,6298825.0,0.0,-53.0
2022-03-26,US_MN,715.0,4210651.0,0.0,-4.0
2021-11-16,US_TX,19254.0,18077170.0,0.0,-24.0
2021-04-16,US_MO,31485.0,2031823.0,0.0,-5.0
2021-08-18,US_VA,8200.0,5455652.0,19.0,-15.0
2021-11-10,US_IL,12249.0,8442003.0,7.0,-20.0
2021-12-29,US_KY,2648.0,2786566.0,12.0,-17.0
2021-12-31,US_IN,0.0,3897972.0,6.0,-75.0
2021-03-22,US_NM,7671.0,699102.0,3.0,-27.0
2021-03-01,US_TX,0.0,3533100.0,0.0,-26.0
2021-03-12,US_GA,74387.0,1548497.0,2.0,-21.0
2021-03-23,US_MO,11164.0,1398975.0,0.0,-26.0
2021-06-13,US_TX,23404.0,13366617.0,0.0,-24.0
2021-02-10,US_VA,13572.0,925586.0,6.0,-21.0
2022-05-10,US_TX,5071.0,21262575.0,105.0,-33.0
2021-09-16,US_AL,6019.0,2526998.0,3.0,-20.0
2021-02-24,US_TX,0.0,3330051.0,11.0,-19.0
2021-01-29,US_IA,5314.0,174655.0,0.0,-7.0
2021-08-06,US_MN,8156.0,3353458.0,5.0,-21.0
2021-05-22,US_SC,24154.0,2048466.0,16.0,-13.0
2022-03-27,US_CO,98.0,4537175.0,0.0,0.0
2022-04-05,US_OK,1339.0,2793973.0,0.0,-10.0
2021-09-26,US_CA,43174.0,28248056.0,0.0,-6.0
2022-05-10,US_GA,3485.0,6952262.0,0.0,-19.0
2022-02-13,US_GA,488.0,6794054.0,0.0,-35.0
2021-06-17,US_MI,22949.0,5047582.0,0.0,-26.0
2021-05-07,US_IA,6126.0,1427971.0,3.0,-14.0
2022-01-09,US_TX,25378.0,19621085.0,26.0,-14.0
2021-04-10,US_IA,0.0,1124442.0,4.0,-2.0
2021-06-11,US_TX,47916.0,13272826.0,2.0,-19.0
2022-03-17,US_MO,934.0,4027306.0,0.0,-2.0
2022-03-11,US_MN,0.0,4200995.0,8.0,-20.0
2021-09-23,US_GA,12531.0,5770336.0,18.0,-2.0
2021-04-19,US_MS,258.0,875596.0,0.0,-9.0
2021-07-25,US_VA,11470.0,5214471.0,0.0,-22.0
2022-05-02,US_OH,834.0,7428524.0,0.0,1.0
2021-04-03,US_TX,133789.0,7968097.0,2.0,-11.0
2022-01-02,US_NE,0.0,1284092.0,0.0,-22.0
2021-08-23,US_KY,1468.0,2492365.0,19.0,-27.0
2021-08-14,US_TX,79848.0,15776656.0,0.0,-21.0
2021-09-06,US_MO,0.0,3262960.0,2.0,-68.0
2021-02-28,US_TX,87462.0,3533100.0,0.0,-18.0
2021-07-16,US_IN,4553.0,3100168.0,1.0,-21.0
2021-10-17,US_NE,361.0,1164772.0,0.0,-16.0
2021-09-10,US_NY,32615.0,13374579.0,1547.0,-26.0
2022-01-30,US_WI,3059.0,4094717.0,0.0,-12.0
2022-01-08,US_MO,11203.0,3856211.0,196.0,-16.0
2021-08-30,US_IA,68.0,1768919.0,0.0,-17.0
2022-01-17,US_ID,0.0,942804.0,0.0,-37.0
